# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.5217069415958635,6.22867129770539,0.9023037904322867,3.191844847937271,-1.9167867766226652,-4.399999999999982,-0.06484466256479969,5.130851769642203,7.16018173552677,39.6790626447188
 2.531361933825377,6.2099899527996385,0.9012393963648985,3.260976346955685,-1.9592687424325235,-4.399999999999991,-0.06219090748199375,5.513952811151333,7.017816054934057,41.4984689260539
 2.540915114412835,6.1911038298723575,0.9001411626998364,3.32801881105803,-2.0013027370173373,-4.4,-0.05969138538387429,5.910395178904928,6.878897029533276,43.327630370517696
 2.550371461036195,6.172015608504948,0.89900943092191,3.3930680457557005,-2.042910662160123,-4.400000000000028,-0.057334938386034366,6.320116270057379,6.743474264164213,45.16592580681651
 2.5597354917138873,6.1527279682788185,0.8978445425159295,3.456214145639563,-2.0841123971419693,-4.399999999999965,-0.05511137086864987,6.743051384898786,6.6115688041573435,47.01277331611639
 2.569011318716065,6.133243588775372,0.8966468389667047,3.5175419140799216,-2.124926035951551,-4.399999999999995,-0.05301135385772704,7.179133737071676,6.483178597694848,48.86762600318815
 2.578202694761557,6.1135651495760115,0.8954166617590454,3.577131246541419,-2.165368090551715,-4.400000000000009,-0.0510263401820613,7.628294464117432,6.358282997076518,50.729968293656576
 2.5873130527960355,6.093695330262143,0.8941543523777619,3.635057481129325,-2.205453665903422,-4.400000000000044,-0.04914848849395345,8.0904626383504,6.236846475316778,52.5993126828185
 2.596345540398541,6.073636810415172,0.8928602523076635,3.6913917195963526,-2.2451966113544453,-4.399999999999985,-0.04737059651594467,8.565565278058259,6.118821695441728,54.475196873320606
 2.605303049668367,6.0533922696165,0.8915347030335606,3.746201121653684,-2.2846096521416794,-4.39999999999999,-0.04568604035249797,9.053527359026623,6.004152051248066,56.35718124896424
 2.614188243289878,6.032964387447536,0.8901780460402631,3.7995491751620167,-2.323704504076329,-4.400000000000025,-0.044088721284439476,9.55427182638627,5.892773765978578,58.24484663985724
 2.6230035773497224,6.012355843489679,0.8887906228125807,3.8514959444482044,-2.3624919739396435,-4.39999999999999,-0.04257301755712701,10.067719606781008,5.78461763107257,60.137792341165046
 2.631751321382107,5.991569317324338,0.8873727748353233,3.902098298810046,-2.4009820476821355,-4.400000000000005,-0.04113374136672689,10.593789620854215,5.67961044083113,62.03563435285802
 2.6404335760381077,5.970607488532915,0.885924843593301,3.9514101230042233,-2.43918396816854,-4.400000000000036,-0.03976609976437471,11.132398796052287,5.5776761798059065,63.93800381296621
 2.6490522887101893,5.949473036696815,0.8844471705713236,3.9994825113758847,-2.4771063039256993,-4.399999999999995,-0.03846566048389633,11.683462079742707,5.4787369988959025,65.84454560045418
 2.657609267390262,5.928168641397443,0.8829400972542012,4.04636394706916,-2.514757010118017,-4.399999999999995,-0.03722832033678485,12.246892452644836,5.3827140207230055,67.75491708723419
 2.666106192996196,5.906696982216204,0.8814039651267433,4.092100467661263,-2.552143482784128,-4.399999999999995,-0.03605027689370962,12.822600942571311,5.289527997478459,69.66878702166471
 2.6745446303659124,5.8850607387345,0.8798391156737604,4.136735818383348,-2.589272607210881,-4.4,-0.03492800294982354,13.410496638477754,5.19909985090407,71.58583452814415
 2.682926038088484,5.863262590533739,0.8782458903800618,4.180311594024134,-2.6261508011901955,-4.400000000000021,-0.03385822388602878,14.010486704818664,5.111351107482723,73.50574820949707
 2.6912517773169915,5.841305217195322,0.8766246307304579,4.222867370450379,-2.6627840537956287,-4.399999999999995,-0.032837896270248204,14.622476396207272,5.026204253329839,75.4282253405634
 2.699523119687208,5.819191298300656,0.8749756782097584,4.264440826652307,-2.69917796022458,-4.400000000000006,-0.03186418942444127,15.24636907237689,4.94358301456596,77.35297114279133
 2.7077412544488473,5.796923513431144,0.8732993743027732,4.305067858071362,-2.735337753175793,-4.400000000000006,-0.03093446776053245,15.882066213441549,4.863412581556897,79.27969813105264
 2.7159072949014953,5.774504542168192,0.8715960604943123,4.3447826819502735,-2.7712683311674455,-4.400000000000011,-0.03004627589184561,16.529467435453466,4.785619782446094,81.20812552476973
 2.7240222842149757,5.7519370640932035,0.8698660782691855,4.383617935343204,-2.8069742841467593,-4.399999999999989,-0.02919732349148316,17.18847050625475,4.710133215770388,83.1379787166877
 2.7320872007033987,5.729223758787584,0.8681097691122028,4.42160476637774,-2.842459916695821,-4.3999999999999835,-0.02838547337990673,17.858971361621133,4.636883348917814,85.0689887930177
 2.740102962613216,5.706367305832735,0.8663274745081742,4.45877291930626,-2.877729269099015,-4.399999999999978,-0.027608729233135145,18.540864121694845,4.565802588450952,87.00089209994226
 2.7480704324779293,5.683370384810065,0.8645195359419094,4.495150813837974,-2.9127861365037546,-4.400000000000006,-0.026865224804100973,19.23404110770433,4.496825325724785,88.93342985139886
 2.7559904210855937,5.660235675300975,0.8626862948982185,4.5307656191883705,-2.9476340863774775,-4.399999999999994,-0.02615321425798486,19.93839285896792,4.429887964073172,90.86634777436234
 2.763863691099566,5.636965856886873,0.8608280928619113,4.565643323261165,-2.982276474438956,-4.39999999999996,-0.02547106320060661,20.653808150178996,4.364928929358673,92.7993957875829
 2.7716909603681437,5.61356360914916,0.8589452713177977,4.59980879732946,-3.0167164592206976,-4.4,-0.024817240469342125,21.38017400896972,4.3018886670869625,94.73232771074065
 2.779472904954494,5.590031611669242,0.8570381717506879,4.633285856553379,-3.050957015400639,-4.4,-0.02419031068127043,22.11737573375068,4.240709629313747,96.66490100091221
 2.787210161914659,5.566372544028524,0.8551071356453914,4.666097316648825,-3.0850009460253647,-4.400000000000017,-0.023588927102133055,22.86529691182364,4.181336252231544,98.5968765138405
 2.794903331848235,5.542589085808411,0.8531525044867183,4.698265046986663,-3.118850893733097,-4.399999999999954,-0.023011825517556237,23.623819437764386,4.123714927087573,100.52801828760781
 2.8025529812435757,5.518683916590305,0.8511746197594787,4.729810020385216,-3.152509351072596,-4.399999999999919,-0.02245781833206026,24.392823532073,4.067793966358456,102.45809334668438
 2.8101596446369523,5.4946597159556125,0.8491738229484822,4.7607523598409145,-3.1859786700034545,-4.4,-0.021925789413047184,25.172187760088416,4.0135235633572846,104.38687152439005
 2.8177238266029905,5.470519163485737,0.847150455538539,4.791111382399131,-3.219261070654023,-4.40000000000003,-0.02141468870027143,25.96178905116436,3.9608557519081025,106.314125302188
 2.825246003591854,5.446264938762085,0.8451048590144588,4.820905640392341,-3.2523586494050214,-4.400000000000006,-0.020923528180993918,26.761502718103603,3.9097443603419735,108.23962966420841
 2.832726625627017,5.421899721366058,0.8430373748610515,4.85015296020617,-3.2852733863597394,-4.399999999999994,-0.020451377542005815,27.571202476847585,3.860144966583925,110.16316196576335
 2.8401661178760245,5.397426190879063,0.8409483445631271,4.878870478765117,-3.3180071522553733,-4.400000000000042,-0.019997360011613126,28.390760466418055,3.8120148501536915,112.08450181445339
 2.847564882105379,5.3728470268825035,0.8388381096054955,4.9070746778802015,-3.3505617148645324,-4.39999999999997,-0.019560649603729184,29.220047269107837,3.765312945094862,114.00343096296153
 2.854923298029564,5.348164908957783,0.8367070114729668,4.934781416614927,-3.382938744930945,-4.399999999999994,-0.019140466613605432,30.05893193091739,3.7199997919201016,115.91973321239851
 2.8622417245632255,5.323382516686308,0.8345553916503505,4.96200596179733,-3.415139821679056,-4.400000000000048,-0.018736075537683135,30.90728198223396,3.6760374898983113,117.83319432534361
 2.8695205009846467,5.298502529649481,0.832383591622457,4.988763016803063,-3.4471664379333107,-4.400000000000037,-0.018346781988870693,31.76496345875005,3.633389650785047,119.74360194779194
 2.876759948017866,5.273527627428707,0.8301919528740959,5.015066748730968,-3.4790200048794744,-4.399999999999951,-0.017971930085070774,32.63184092261796,3.592021351625805,121.65074553925056
 2.883960368840083,5.248460489605392,0.8279808168900772,5.040930814065062,-3.5107018564972288,-4.3999999999999755,-0.017610899935674898,33.507777483836996,3.5518990901862204,123.55441631025397
 2.89112205002039,5.223303795760939,0.8257505251552107,5.066368382933598,-3.542213253690579,-4.399999999999982,-0.01726310541906135,34.39263482186995,3.5129907405758978,125.45440716688611
 2.8982452623952795,5.198060225476754,0.8235014191543065,5.0913921620497415,-3.573555388140094,-4.400000000000075,-0.016927992058973627,35.28627320748556,3.4752655101003045,127.35051266146405
 2.9053302618859083,5.172732458334238,0.8212338403721745,5.1160144164186026,-3.6047293858988607,-4.399999999999987,-0.016605035603244757,36.188551524823346,3.4386938981634594,129.24252894920366
 2.9123772902616225,5.147323173914799,0.8189481302936245,5.140246989894355,-3.6357363107520038,-4.399999999999981,-0.016293739299870786,37.09932729367747,3.4032476550706496,131.13025375010946
 2.9193865758538706,5.121835051799841,0.8166446304034665,5.164101324649895,-3.6665771673578957,-4.399999999999968,-0.015993632867633396,38.018456691995965,3.368899744478317,133.01348631594783
 2.926358334224246,5.096270771570767,0.8143236821865103,5.187588479642416,-3.697252904187547,-4.400000000000013,-0.01570427097802908,38.945794578591965,3.335624305057061,134.8920274017252
 2.933292768790089,5.070633012808983,0.811985627127566,5.21071914812207,-3.727764416277256,-4.399999999999993,-0.01542523162835858,39.881194516063125,3.303396615193067,136.7656792414106
 2.9401900714107825,5.0449244550958925,0.8096308067114433,5.233503674253232,-3.7581125478083073,-4.399999999999975,-0.01515611439241252,40.82450879391584,3.2721930586846026,138.63424552762655
 2.947050422937599,5.0191477780129,0.8072595624229524,5.255952068899417,-3.7882980945263007,-4.4000000000000385,-0.014896540140296642,41.775588451890364,3.241991092208336,140.49753139492876
 2.953873993729731,4.993305661141411,0.8048722357469028,5.278074024624561,-3.818321806011681,-4.399999999999981,-0.014646148863290073,42.73428330348344,3.2127692130237593,142.3553434064602
 2.9606609441389082,4.9674007840628285,0.8024691681681048,5.299878929949484,-3.848184387812061,-4.400000000000032,-0.014404599397265502,43.700441959664474,3.184506931400671,144.20748954382384
 2.9674114249648107,4.941435826358558,0.8000507011713682,5.321375882929859,-3.8778865034460317,-4.399999999999987,-0.014171567755422958,44.673911852781586,3.1571847404739666,146.05377919976786
 2.9741255778833118,4.915413467610004,0.7976171762415029,5.342573704069359,-3.907428776287436,-4.399999999999934,-0.013946746417167075,45.65453926065382,3.1307840903310917,147.8940231736703
 2.9808035358494163,4.88933638739857,0.7951689348633187,5.363480948625539,-3.9368117913382963,-4.400000000000007,-0.013729843624420108,46.64216933084569,3.1052873635925273,149.728033669566
 2.9874454234766135,4.863207265305663,0.7927063185216258,5.384105918344677,-3.9660360968979633,-4.39999999999998,-0.013520582568723388,47.63664610512013,3.0806778504051864,151.55562429649146
 2.994051357394232,4.837028780912684,0.7902296687012338,5.4044566726459236,-3.995102206135485,-4.400000000000061,-0.01331869988684379,48.63781254406616,3.0569397275129933,153.37661007115372
 3.0006214465842556,4.810803613801039,0.7877393268869528,5.424541039304211,-4.02401059857159,-4.400000000000034,-0.013123946185354816,49.645510551897154,3.034058036723684,155.19080742261886
 3.0071557926989545,4.784534443552134,0.7852356345635926,5.4443666246482465,-4.052761721476265,-4.400000000000041,-0.012936084068207107,50.6595810014161,3.012018665561074,156.99803419893834
 3.0136544903605738,4.7582239497473715,0.7827189332159632,5.463940823306881,-4.0813559911873885,-4.3999999999999115,-0.012754888788179028,51.679863759143544,2.990808330369126,158.79810967578172
 3.0201176274442356,4.731874811968158,0.7801895643288745,5.483270827537015,-4.1097937943555,-4.399999999999945,-0.012580146473558563,52.70619771060449,2.9704145581686645,160.59085456660586
 3.0265452853451267,4.705489709795895,0.7776478693871365,5.502363636140751,-4.138075489119422,-4.399999999999938,-0.012411654078426856,53.73842078577044,2.950825673244785,162.3760910346743
 3.0329375392309514,4.679071322811989,0.7750941898755589,5.521226063016941,-4.16620140621705,-4.399999999999965,-0.012249218993878751,54.77636998465185,2.932030781909724,164.15364270651398
 3.039294458280575,4.652622330597845,0.7725288672789519,5.539864745348545,-4.194171850035393,-4.3999999999999515,-0.01209265866123339,55.81988140303797,2.91401976128103,165.92333468691177
 3.045616105909706,4.626145412734866,0.7699522430821252,5.5582861514636885,-4.221987099603571,-4.400000000000021,-0.011941799692338158,56.86879025837905,2.8967832475735715,167.68499357538073
 3.0519025399844084,4.5996432488044565,0.7673646587698887,5.576496588378261,-4.24964740953226,-4.400000000000042,-0.011796477458085717,57.922930915807505,2.8803126266056767,169.4384474839322
 3.0581538130231705,4.573118518388022,0.7647664558270524,5.594502209044168,-4.277153010902814,-4.399999999999986,-0.011656536552545662,58.98213691429355,2.8646000254725874,171.1835260561419
 3.0643699723882296,4.546573901066967,0.7621579757384263,5.6123090193196585,-4.304504112109074,-4.399999999999914,-0.011521828892091765,60.04624099293128,2.84963830582068,172.9200604875823
 3.070551060466768,4.520012076422696,0.7595395599888201,5.629922884679914,-4.331700899654643,-4.4,-0.011392214922778822,61.115075117351225,2.8354210575319456,174.64788354733312
 3.0766971148425872,4.493435724036613,0.756911550063044,5.6473495366778454,-4.358743538908246,-4.399999999999978,-0.01126756245754029,62.18847050625481,2.821942595710918,176.36682960080054
 3.0828081684588007,4.466847523490122,0.7542742874459075,5.664594579182113,-4.385632174819586,-4.399999999999905,-0.01114774637395482,63.26625765806694,2.805249198792762,177.82642056246746
 3.088892802655524,4.440250154364628,0.7516281136222209,5.681663494387418,-4.4,-2.3613293282531638,-0.011032648571812876,64.34826637770222,2.780966431443288,178.73518972879265
 3.0949691630375313,4.413646296241535,0.7489733700767941,5.698561648635132,-4.4,-0.0,-0.010922157807946522,65.43432580344081,2.753254328401093,179.3426838807283
 3.101046570863063,4.387038628702249,0.7463103982944367,5.715294298036235,-4.4,-0.0,-0.010816169130491566,66.52426443390937,2.7266743108895377,179.93980526974534
 3.107124412948166,4.360429831328174,0.7436395397599589,5.73186659391533,-4.4,-0.0,-0.010714583968811912,67.61791015516316,2.7012017261990002,180.52664096209688
 3.1132020760944723,4.333822583700713,0.7409611359581705,5.7482835880973875,-4.4,-0.0,-0.010617309828403523,68.71509026786487,2.676813437256929,181.1032762696093
 3.1192789470896303,4.307219565401272,0.7382755283738816,5.764550238033705,-4.4,-0.0,-0.010524259701451455,69.81563151455578,2.6534877762895035,181.66979484990668
 3.125354412707739,4.280623456011254,0.7355830584919018,5.7806714117866225,-4.4,-0.0,-0.010435352706312372,70.91936010701518,2.631204502271061,182.22627880370587
 3.131427859709751,4.254036935112066,0.7328840677970411,5.796651892882622,-4.4,-0.0,-0.010350512943325481,72.02610175370344,2.609944761391206,182.77280876889796
 3.13749867484388,4.22746268228511,0.7301788977741095,5.812496385039315,-4.4,-0.0,-0.010269670989442224,73.13568168728487,2.5896910529445325,183.3094640120498
 3.143566244845979,4.200903377111792,0.7274678899079171,5.828209516786866,-4.4,-0.0,-0.010192761186598977,74.24792469222525,2.5704271965760537,183.83632251721434
 3.149629956439921,4.174361699173516,0.7247513856832735,5.843795845980129,-4.4,-0.0,-0.010119724132349742,75.36265513246057,2.5521383038249312,184.3534610723587
 3.1556891963379607,4.147840328051686,0.7220297265849887,5.85925986421598,-4.4,-0.0,-0.010050504939636596,76.47969697913196,2.534810754290089,184.86095535357342
 3.1617433512410886,4.121341943327707,0.7193032540978728,5.874606001172567,-4.4,-0.0,-0.009985054053979852,77.59887383838266,2.5184321732286756,185.3588800072136
 3.167791807839372,4.094869224582983,0.7165723097067354,5.88983862886806,-4.4,-0.0,-0.009923326486566119,78.72000897921272,2.5029914125936523,185.84730873008226
 3.1738339528122914,4.06842485139892,0.7138372348963865,5.904962065848924,-4.4,-0.0,-0.009865281908544798,79.84292536138673,2.483538111072192,185.95639700052666
 3.1798811785068226,4.042011503356921,0.7110983711516363,5.919980581327547,-4.382529184517053,2.889062913386377,-0.00981088520896268,80.96744566339076,2.4575464020303985,185.487324172143
 3.1859513865497044,4.01563186003839,0.7083560599572944,5.934898399262908,-4.355820269128372,4.399999999999912,-0.00976010586505531,82.09339231043322,2.4299711397953234,184.80505795627087
 3.1920507606930233,3.9892886010247333,0.7056106427981709,5.9497197024019846,-4.328983022897771,4.399999999999971,-0.009712917897025558,83.22058750248615,2.4033667311165194,184.10268961890554
 3.198179219447272,3.9629844058973545,0.7028624611590756,5.964448636284968,-4.3020178043790755,4.399999999999985,-0.009669299978936511,84.34885324236191,2.3777127539515974,183.38043225021187
 3.2043366818744423,3.9367219542376577,0.7001118565248184,5.979089313230028,-4.274924969699526,4.399999999999971,-0.009629235558390119,85.47801136382084,2.352989896734568,182.63849837255856
 3.210523067581471,3.910503925627048,0.6973591703802093,5.9936458162959685,-4.247704872588601,4.399999999999943,-0.0095927131432778,86.607883559706,2.329179927794247,181.87709999677355
 3.2167382967137463,3.8843329996469294,0.6946047442100582,6.008122203237506,-4.220357864406589,4.400000000000029,-0.009559725327570228,87.73829141009972,2.3062656674632738,181.09644867560547
 3.222982289948667,3.858211855878707,0.691848919499175,6.0225225104630775,-4.192884294172938,4.399999999999958,-0.009530269861532829,88.86905641049837,2.28423096135436,180.29675555418993
 3.2292549684892515,3.832143173903785,0.6890920377323696,6.0368507569961025,-4.165284508594367,4.4,-0.009504349480536285,90.0000000000001,2.2630606572526575,179.47823141799915
 3.2355562540577933,3.8061296333035677,0.686334440394452,6.051110948456386,-4.1375588520927815,4.399999999999972,-0.009481971233108438,91.13094358950183,2.24274058389437,178.64108673808278
 3.241886068889566,3.780173913659459,0.683576468970232,6.065307081068138,-4.109707666832984,4.3999999999999435,-0.009463147429284289,92.26170858990046,2.223257531230995,177.785531713866
 3.2482443357265605,3.754278694552865,0.6808184649445196,6.079443145699062,-4.081731292750208,4.399999999999986,-0.009447895805806123,93.39211644029419,2.2045992338894496,176.91177631358497
 3.2546309778112708,3.7284466555651887,0.6780607698021246,6.09352313194614,-4.053630067577483,4.400000000000014,-0.009436238521216134,94.52198863617934,2.1867543564236493,176.02003031236703
 3.2610459188805065,3.702680476277835,0.6753037250278571,6.1075510322754925,-4.025404326872845,4.399999999999931,-0.009428203816302933,95.65114675763832,2.169712480616471,175.11050332821637
 3.2674890831592416,3.6769828362722086,0.6725476721065269,6.121530846225727,-3.9970544040464104,4.399999999999945,-0.009423825020835696,96.77941249751403,2.1534640946702672,174.18340485581612
 3.273960395354488,3.651356415129714,0.6697929525229438,6.135466584683592,-3.968580630387327,4.400000000000014,-0.009423140890337215,97.90660768956698,2.1380005849813033,173.23894429828343
 3.280459780649193,3.6258038924317564,0.6670399077619179,6.149362274245689,-3.939983335090626,4.399999999999932,-0.009426196309209297,99.03255433660944,2.1233142299993517,172.27733099703568
 3.2869871646961593,3.6003279477597383,0.6642888793082591,6.1632219616772845,-3.911262845283974,4.399999999999973,-0.009433041975484535,100.15707463861344,2.1093981959841797,171.29877425979487
 3.2935424736119776,3.5749312606950663,0.6615402086467772,6.177049718478431,-3.882419486054372,4.400000000000081,-0.00944373477769397,101.27999102078746,2.0962465344792265,170.30348338665098
 3.300125633970975,3.5496165108191438,0.6587942372622821,6.190849645566899,-3.8534535804747856,4.4000000000000945,-0.009458338190683901,102.40112616161753,2.0838541832310744,169.29166769457075
 3.3067365727991627,3.524386377713375,0.656051306639584,6.204625878099103,-3.8243654496307586,4.400000000000054,-0.009476922510738195,103.52030302086824,2.072216968366222,168.26353654014468
 3.313375217568196,3.4992435409591653,0.6533117582634925,6.218382590436449,-3.7951554126470093,4.400000000000054,-0.009499564738650972,104.63734486753961,2.0613316085097195,167.2192993407263
 3.320041496189326,3.474190680137919,0.6505759336188177,6.232124001269317,-3.765823786714039,4.40000000000004,-0.009526349371993027,105.75207530777496,2.051195722624032,166.1591655940092
 3.32673533700734,3.44923047483104,0.6478441741903694,6.245854378923154,-3.7363708871147763,4.400000000000053,-0.009557368867040988,106.86431831271531,2.0418078389161134,165.08334489624684
 3.3334566687944975,3.424365604619933,0.6451168214629577,6.259578046854128,-3.706797027251283,4.400000000000053,-0.00959272356455649,107.97389824629674,2.03316740697973,163.992046958818
 3.3402054207444394,3.3995987490860027,0.6423942169213921,6.2732993893565405,-3.677102518671539,4.399999999999947,-0.009632522736257094,109.08063989298502,2.025274812001467,162.88548162366482
 3.346981522466074,3.3749325878106538,0.6396767020504829,6.287022857496927,-3.647287671096347,4.400000000000026,-0.009676883603314356,110.18436848544441,2.0181313926654028,161.7638588771747
 3.353784903977432,3.35036980037529,0.6369646183350399,6.300752975301279,-3.6173527924463706,4.400000000000039,-0.009725933735211722,111.28490973213533,2.0117394606229144,160.6273888629476
 3.3606154956994816,3.3259130663613163,0.6342583072598731,6.31449434620793,-3.5872981888693523,4.399999999999961,-0.009779810876398834,112.38208984483704,2.0061023238187663,159.47628189329396
 3.367473228449895,3.301565065350138,0.6315581103097924,6.328251659814662,-3.5571241647675333,4.400000000000026,-0.00983866295783978,113.47573556609083,2.0012243127447475,158.31074845943985
 3.3743580334367644,3.2773284769231585,0.6288643689696074,6.34202969894289,-3.5268310228253097,4.399999999999975,-0.00990264947311775,114.56567419655936,1.997110809683232,157.13099924079359
 3.38126984225225,3.253205980661782,0.6261774247241284,6.355833347042762,-3.496419064037172,4.400000000000026,-0.009971940957729969,115.65173362229797,1.9937682827557761,155.93724511290517
 3.3882085868661607,3.229200256147414,0.6234976190581651,6.369667595976119,-3.4658885877359644,4.399999999999961,-0.010046722398017457,116.73374234193324,1.9912043212047341,154.72969715453644
 3.3951741996194498,3.2053139829614583,0.6208252934565277,6.3835375541903066,-3.4352398916214946,4.399999999999962,-0.010127190825100765,117.81152949374537,1.9894276779868911,153.5085666535825
 3.4021666132176165,3.18154984068532,0.6181607894040259,6.397448455338432,-3.4044732717895605,4.400000000000076,-0.01021355881719117,118.88492488264896,1.988448313427124,152.2740651120879
 3.40918576072401,3.157910508900403,0.6155044483854695,6.411405667359216,-3.3735890227614282,4.400000000000025,-0.010306053114873683,119.9537590070689,1.9882774459512618,151.02640425032902
 3.4162315755530113,3.1343986671881114,0.6128566118856685,6.425414702072069,-3.3425874375138216,4.399999999999962,-0.010404918667269652,121.01786308570665,1.988927606443524,149.76579600992213
 3.423303991463089,3.1110169951298516,0.610217621389433,6.439481225319873,-3.31146880750948,4.4,-0.010510416515854711,122.07706908419267,1.9904126980315644,148.49245255609247
 3.430402942549713,3.0877681723070256,0.6075878183815726,6.453611067705394,-3.280233422728336,4.400000000000075,-0.010622827568769859,123.13120974162113,1.992748062105338,147.20658627914705
 3.437528363238105,3.06465487830104,0.6049675443468975,6.467810235973872,-3.248881571699409,4.400000000000038,-0.010742453224863292,124.18011859696219,1.995950550073155,145.90840979504858
 3.444680188275825,3.041679792693297,0.6023571407702175,6.482084925091937,-3.217413541533441,4.4,-0.010869616243112895,125.22363001534833,2.0000386022349956,144.5981359452982
 3.451858352725152,3.0188455950652036,0.5997569491363426,6.49644153108378,-3.1858296179564043,4.399999999999988,-0.011004662920899124,126.26157921422976,2.0050323329589363,143.275977796016
 3.4590627919552612,2.996154964998163,0.5971673109300826,6.510886664680989,-3.1541300853439225,4.399999999999938,-0.011147965375089197,127.29380228939569,2.0109536253634506,141.9421486363465
 3.4662934416341695,2.9736105820735794,0.5945885676362475,6.525427165866522,-3.1223152267567253,4.399999999999951,-0.01129992265669728,128.32013624085667,2.017826233317409,140.5968619761441
 3.473550237720419,2.9512151258728583,0.5920210607396469,6.540070119379192,-3.0903853239772285,4.399999999999988,-0.011460963855376838,129.34041899858408,2.0256758925949665,139.24033154303714
 3.480833116454484,2.9289712759774034,0.5894651317250912,6.554822871259479,-3.0583406575473435,4.3999999999999515,-0.011631548554427624,130.354489448103,2.0345304444539414,137.87277127884192
 3.48814201434987,2.9068817119686194,0.58692112207739,6.569693046543048,-3.026181506807644,4.400000000000061,-0.011812173172756686,131.362187455934,2.044419966863786,136.494395335376
 3.495476868183876,2.8849491134279104,0.5843893732813533,6.5846885681753164,-2.9939081499380173,4.3999999999999755,-0.01200336931318728,132.36335389488002,2.0553769215293243,135.10541806973416
 3.502837614987984,2.863176159936682,0.5818702268217912,6.599817677281702,-2.9615208639999424,4.400000000000012,-0.012205710186784405,133.35783066915448,2.0674363121153485,133.70605403895448
 3.510224192037847,2.8415655310763377,0.5793640241835133,6.615088954896826,-2.9290199249805458,4.399999999999988,-0.01241981291837149,134.34546073934635,2.0806358575320894,132.2965179942615
 3.517636536842831,2.820119906428282,0.5768711068513297,6.630511345286466,-2.896405607838617,4.399999999999976,-0.012646342759930288,135.32608814721857,2.095016183180309,130.87702487476267
 3.5250745871350704,2.79884196557392,0.5743918163100502,6.6460941810200165,-2.863678186552764,4.399999999999976,-0.01288601640802005,136.2995580403357,2.110621027003005,129.4477898006405
 3.532538280857991,2.7777343880946557,0.5719264940444849,6.661847209930724,-2.830837934171912,4.400000000000012,-0.013139607745925853,137.26571669651673,2.1274974687747963,128.00902806605612
 3.5400275561542487,2.756799853571893,0.5694754815394435,6.67778062416647,-2.797885122868379,4.399999999999928,-0.013407953194784612,138.2244115481098,2.145696178093005,126.56095513152302
 3.5475423513530218,2.736041041587038,0.567039120279736,6.693905091503629,-2.764820023993778,4.399999999999941,-0.013691955546982972,139.1754912060843,2.1652716888574592,125.10378661593438
 3.5550826049566053,2.715460631721494,0.5646177517501725,6.710231789158273,-2.731642908138011,4.400000000000035,-0.013992592801329877,140.11880548393702,2.186282699337394,123.63773828827756
 3.5626482556262262,2.695061303556666,0.5622117174355626,6.726772440326497,-2.6983540451916768,4.400000000000035,-0.014310923555088005,141.0542054214082,2.2087924017163574,122.1630260590315
 3.5702392421670144,2.6748457366739578,0.5598213588207165,6.74353935371932,-2.6649537044122105,4.4000000000000465,-0.014648096156731311,141.9815433080042,2.232868845976633,120.67986597127236
 3.577855503512028,2.6548166106547746,0.5574470173904439,6.760545466399418,-2.631442154494148,4.400000000000035,-0.015005355582456255,142.9006727063227,2.2585853388350903,119.18847419151999
 3.585496978705264,2.634976605080521,0.5550890346295547,6.777804390237932,-2.5978196636439113,4.399999999999976,-0.015384054889261214,143.8114484751768,2.286020884971807,117.68906700039543
 3.593163606883519,2.6153283995326007,0.5527477520228591,6.795330462370736,-2.5640864996595885,4.4000000000000234,-0.015785665646585473,144.7137267925146,2.315260673786258,116.18186078307652
 3.6008553272570127,2.5958746735924185,0.5504235110551666,6.813138800065247,-2.5302429300162155,4.4,-0.016211790134402413,145.6073651781302,2.3463966162354204,114.66707201965708
 3.6085720790886224,2.5766181068413796,0.5481166532112876,6.8312453604512635,-2.496289221957135,4.399999999999989,-0.016664174244071402,146.49222251616317,2.3795279411699837,113.14491727535734
 3.616313801671593,2.5575613788608877,0.5458275199760316,6.849667005650231,-2.4622256425920623,4.400000000000012,-0.017144724417533633,147.3681590773822,2.414761853862117,111.6156131907294
 3.624080434305565,2.538707169232347,0.5435564528342086,6.868421573867706,-2.4280524590025867,4.399999999999954,-0.01765552318699338,148.23503654125008,2.4522142684103425,110.07937647185598
 3.6318719162707214,2.5200581575371634,0.5413037932706287,6.887527957114725,-2.393769938355899,4.399999999999977,-0.018198850156496162,149.0927180177662,2.492010621301395,108.53642388048635
 3.639688186799873,2.50161702335674,0.5390698827701017,6.907006186292335,-2.359378348027631,4.4,-0.01877720253905247,149.94106806908277,2.5342867769639925,106.98697222450481
 3.647529185048232,2.4833864462724815,0.5368550628174374,6.926877524471349,-2.324877955734853,4.399999999999989,-0.019393321242050756,150.77995273089232,2.579190037364658,105.43123834834579
 3.655394850060624,2.4653691058657934,0.5346596748974459,6.947164569308558,-2.290269029680328,4.4,-0.020050218268146316,151.60923953358207,2.6268802696785754,103.86943912373034
 3.6632851207358534,2.4475676817180787,0.5324840604949372,6.967891365667742,-2.2555518387093185,4.400000000000056,-0.020751208462016574,152.42879752315255,2.67753116875297,102.30179144072812
